rec_ID,timestamp,label,confidence,track_ID,x_min,y_min,x_max,y_max,file_path
29,20231212_16-44-41.223497,insect,0.74,1,0.5189,0.2883,0.5647,0.3878,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-41.223497_1_crop.jpg
29,20231212_16-44-41.258576,insect,0.77,2,0.5147,0.4563,0.5623,0.5515,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-41.258576_2_crop.jpg
29,20231212_16-44-41.260456,insect,0.73,3,0.5569,0.4857,0.6037,0.5603,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-41.260456_3_crop.jpg
29,20231212_16-44-41.262142,insect,0.7,4,0.4482,0.6353,0.4829,0.6919,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-41.262142_4_crop.jpg
29,20231212_16-44-41.265085,insect,0.68,5,0.4492,0.4718,0.4846,0.5261,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-41.265085_5_crop.jpg
29,20231212_16-44-41.267008,insect,0.71,6,0.5104,0.6228,0.5602,0.7138,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-41.267008_6_crop.jpg
29,20231212_16-44-41.268459,insect,0.67,7,0.4523,0.3047,0.4855,0.3545,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-41.268459_7_crop.jpg
29,20231212_16-44-42.307471,insect,0.78,1,0.5163,0.2931,0.5637,0.3895,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-42.307471_1_crop.jpg
29,20231212_16-44-42.310915,insect,0.68,2,0.5144,0.457,0.5621,0.554,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-42.310915_2_crop.jpg
29,20231212_16-44-42.314232,insect,0.73,3,0.5557,0.4839,0.602,0.562,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-42.314232_3_crop.jpg
29,20231212_16-44-42.317092,insect,0.75,4,0.4478,0.6333,0.4836,0.6915,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-42.317092_4_crop.jpg
29,20231212_16-44-42.319970,insect,0.69,5,0.4501,0.4716,0.484,0.5268,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-42.319970_5_crop.jpg
29,20231212_16-44-42.322766,insect,0.68,6,0.5134,0.6251,0.5681,0.7119,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-42.322766_6_crop.jpg
29,20231212_16-44-42.324674,insect,0.71,7,0.4516,0.3053,0.4865,0.3569,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-42.324674_7_crop.jpg
29,20231212_16-44-43.343251,insect,0.68,1,0.5176,0.2977,0.5633,0.3946,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-43.343251_1_crop.jpg
29,20231212_16-44-48.418614,insect,0.73,2,0.5136,0.4543,0.5633,0.5516,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-48.418614_2_crop.jpg
29,20231212_16-44-49.953144,insect,0.64,3,0.5533,0.4796,0.6008,0.5593,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-49.953144_3_crop.jpg
29,20231212_16-44-51.592472,insect,0.69,4,0.4524,0.6253,0.4841,0.6813,insect-detect/data/20231212/20231212_16-44/cropped/insect/20231212_16-44-51.592472_4_crop.jpg
